t,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0
0.27,-0.9315200305255505,-0.9412362658596417,-0.9465810093132292,-0.9482006142856606,-0.946078069601049,-0.9402217977022246,-0.9306548870088734,-0.9174150558967626,-0.9005544208406787,-0.8801391153866565,-0.856248622829283,-0.8289746412416878,-0.7984192588516994,-0.7646922601150178,-0.7279075688124934,-0.688179190757212,-0.6456174907078077,-0.6003270687662419,-0.5524076637546929,-0.5019591990636536,-0.44909123308595306,-0.3939358346421401,-0.33666163634476787,-0.27748598003701996,-0.21668202282851143,-0.15457853195601878,-0.09155165728064374,-0.028009778054171694,0.03562595871516072,0.09894197892065874,0.1615501401139455,0.2231005872098793,0.28328837719910804,0.3418539973458882,0.3985789756732366,0.453278385418797,0.5057921489016445,0.5559767545681408,0.6036984850680583,0.6488286880340229,0.6912411362093979,0.7308111897297964,0.7674163034868329,0.8009373897031978,0.8312606047049784,0.85827923296219,0.8818954540554562,0.9020218762276063,0.9185827932047221,0.9315151678985485,0.9407693716129087,0.9463097166637823,0.9481148199222902,0.9461778294954184,0.9405065398294091,0.9311234138465926,0.918065525187628,0.9013844294650329,0.8811459705337018,0.8574300259022716,0.8303301942760207,0.7999534276030651,0.7664196097103656,0.7298610835364852,0.690422129008702,0.6482583937188349,0.6035362786918813,0.5564322816948315,0.5071323006885331,0.45583090017685957,0.40273054335101044,0.34804079306043967,0.2919774847642958,0.23476187472758203,0.17661976682380595,0.11778062139026835,0.05847664965294938,-0.00105810270511032,-0.06058867921519425,-0.11988013988875044,-0.17869848841819208,-0.23681159565342083,-0.29399011570953176,-0.35000839109024584,-0.4046453432549504,-0.4576853451147003,-0.508919072013827,-0.5581443278387233,-0.6051668429935282,-0.6498010410934696,-0.6918707713500724,-0.7312100037578454,-0.7676634843388607,-0.8010873478592762,-0.8313496855996874,-0.8583310659385806,-0.8819250056943776,-0.9020383903659085,-0.9185918416128057,-0.9315200305255505,-0.9412362658596417
0.28,-0.9167906813049869,-0.9303389235307876,-0.9393749733577543,-0.9447173059093057,-0.9463312233822773,-0.944210419717649,-0.9383632422757712,-0.9288127503582442,-0.9155965694667018,-0.8987666503924137,-0.8783888360453467,-0.854542113093637,-0.8273173733482513,-0.7968154952220936,-0.7631446274501066,-0.7264167609345922,-0.686744015255674,-0.6442354758926759,-0.59899574793728,-0.5511264511852145,-0.5007315174434582,-0.44792634095158235,-0.39284973772065807,-0.33567660998944904,-0.27662856344847697,-0.21597977057493303,-0.15405618028413376,-0.09122755116493153,-0.027893345807822455,0.035535177377611145,0.09865364788677695,0.1610810740058586,0.22247189025192116,0.2825224245425621,0.34097182801682413,0.3975984680310163,0.45221334769980076,0.5046522481065804,0.5547680695967264,0.6024244165259193,0.647490974436725,0.6898407878641343,0.7293492290397708,0.7658942716641614,0.7993576323329834,0.8296263787637944,0.8565946885724923,0.8801655413385199,0.9002522173913939,0.9167795475518802,0.9296849060373623,0.9389189663719496,0.9444462523742105,0.9462455184446348,0.9443099899464557,0.9386474887197654,0.9292804627159732,0.916245933441589,0.8995953707510633,0.8793945015371322,0.8557230568597727,0.8286744608015527,0.7983554636201057,0.7648857214105769,0.7283973243611895,0.6890342756929942,0.6469519234611363,0.6023163475223767,0.5553037041196259,0.5060995306855937,0.45489801361665044,0.4019012219102081,0.3473183096917316,0.29136469077940264,0.23426118854437733,0.17623316442190282,0.11750962851272123,0.05832233578483963,-0.0010951285574451568,-0.06050827092763077,-0.11968261479606465,-0.1783846260616842,-0.23638263470442128,-0.29344774908093396,-0.34935475925534853,-0.4038830257999897,-0.45681735055840145,-0.5079488259341548,-0.5570756593536907,-0.6040039696494174,-0.6485485522201038,-0.6905336099488268,-0.7297934469938798,-0.7661731227145594,-0.7995290631510884,-0.8297296276454446,-0.8566556283668935,-0.8802008006919073,-0.9002722225820853,-0.9167906813049869,-0.9303389235307876
0.29,-0.898509511213139,-0.91582132114794,-0.9284985589755262,-0.9375279208606913,-0.9428572285501109,-0.9444655296986543,-0.942346452922505,-0.9365083544849077,-0.9269742428613346,-0.9137816406585346,-0.8969823111338663,-0.8766417707764889,-0.8528384617829026,-0.8256624222769984,-0.7952133000910335,-0.761597650582869,-0.7249256705879092,-0.6853078380421734,-0.6428522749430263,-0.5976638939036857,-0.5498463680161033,-0.4995075703703391,-0.4467683719158871,-0.39177372453292186,-0.33470407149823583,-0.27578463023227123,-0.21529020214225647,-0.1535439163987607,-0.09090953246067478,-0.027778278829347153,0.03544767909494559,0.09837245856011588,0.16062173331777269,0.22185404546401402,0.2817671028315254,0.3400990426534816,0.3966254975718969,0.45115382367403434,0.5035160023556098,0.553561565888318,0.6011515353627909,0.646153926685777,0.6884409809941608,0.7278879754773435,0.7643732923195579,0.7977793575519384,0.8279940793810809,0.8549124827234215,0.8784383227286673,0.8984855431658781,0.914979513359225,0.9278580255482191,0.937072064116724,0.9425863728700626,0.9443798510198934,0.9424458069183304,0.9367920940433536,0.9274411483820446,0.9144299413793858,0.8978098585514548,0.8776465108230314,0.8540194835425596,0.8270220267665338,0.7967606895945335,0.7633549009055233,0.726936498664175,0.6876492099387114,0.6456480838353639,0.60109887966792,0.5541774128184329,0.5050688608915599,0.4539670329111366,0.40107360444811135,0.3465973217008089,0.2907531776697561,0.23376156367883205,0.17584739959152798,0.11723924615505592,0.05816840297552068,-0.0011320043159456514,-0.06042794410354136,-0.11948540240266232,-0.1780713064061874,-0.2359544443163694,-0.2929063778321665,-0.3487023436908552,-0.40312214070594343,-0.455950998800653,-0.5069804266072936,-0.5560090342874402,-0.6028433283256197,-0.6472984751598169,-0.6891990306351021,-0.7283796324015572,-0.7646856525239241,-0.797973807727423,-0.8281127248713771,-0.8549834594189808,-0.8784799648570453,-0.898509511213139,-0.91582132114794
0.3,-0.8767624916097484,-0.8977548806996838,-0.914009048489848,-0.926675364510489,-0.9356844443148445,-0.9410008291864744,-0.9426035107479962,-0.9404861620397937,-0.9346571240382053,-0.9251393496014674,-0.9119702452495174,-0.8952013631334074,-0.8748978577772216,-0.8511375837508055,-0.8240096890390145,-0.7936125865531829,-0.7600512973348882,-0.7234343708196611,-0.683870877092221,-0.641468256196486,-0.59633197828365,-0.5485678876433683,-0.4982876977431732,-0.44561740318890525,-0.3907075323783314,-0.333743426906156,-0.2749533567638008,-0.2146124344899602,-0.15304098895468432,-0.0905971393282968,-0.027664487508705395,0.035363190088960154,0.0980978626528609,0.1601714318344103,0.22124637280577134,0.28102185492371773,0.33923527554663774,0.39565990619268315,0.45009983612864374,0.5023835627325182,0.5523574624247801,0.5998800745890064,0.644817752803972,0.6870418768423285,0.7264275368986756,0.7628534241292513,0.7962025850218993,0.8263636992286987,0.8532325921942135,0.87671376783688,0.896721821955393,0.9131826613003698,0.926034500952251,0.9352286435388638,0.9407300606317114,0.9425178032322211,0.9405852683640336,0.9349403454712638,0.9256054617198707,0.9126175407065313,0.8960278851496076,0.8759019910937049,0.8523192989799685,0.8253728854807447,0.7951690990989779,0.7618271420307092,0.725478600553969,0.6862669261429285,0.6443468695451474,0.5998838701574701,0.5530534031640788,0.5040402870408547,0.45303795417291015,0.4002476874707008,0.34587782600077205,0.2901429427677333,0.23326299789311566,0.17546247053346983,0.11696947296377798,0.05801485032255617,-0.0011687304284290594,-0.06034769873435703,-0.1192885022436215,-0.17775852853226407,-0.23552702311893675,-0.2923660001474206,-0.3480511421426427,-0.4023626852892694,-0.4550862867390849,-0.5060138705242889,-0.5549444487382813,-0.6016849147431063,-0.6460508052731303,-0.6878670284272788,-0.7269685546767771,-0.7632010681613076,-0.796421575703207,-0.826498971136214,-0.8533145527216088,-0.8767624916097484,-0.8977548806996838
0.31,-0.8516489019139647,-0.8762247163055463,-0.8959777250614434,-0.9122167968579349,-0.924855682006526,-0.9338446120563826,-0.939148081417151,-0.9407451602066432,-0.9386295382426407,-0.9328095395529384,-0.9233080536434959,-0.9101623561114822,-0.8934237634077974,-0.8731570338928362,-0.849439397018511,-0.8223590851017138,-0.7920132862881696,-0.7585055591693425,-0.7219429556306898,-0.6824333578776959,-0.6400837724115828,-0.5950004308137482,-0.5472914221361344,-0.4970721753488435,-0.44447346655345205,-0.38965089005644643,-0.33279411805532294,-0.27413399234066343,-0.2139456748687801,-0.1525467288800919,-0.09028996198588563,-0.027551892197505656,0.0352814674285929,0.09782937105184848,0.159729552546159,0.22064825368149935,0.2802861650042273,0.3383801774927514,0.3947015298584132,0.44905138650509135,0.5012550521579674,0.5511559507864694,0.5986102456245992,0.6434826471952817,0.6856436307708207,0.7249680213010846,0.7613347296634467,0.7946273399318087,0.8247352365555743,0.8515549984505197,0.8749918496900357,0.8949610243219903,0.9113889631757415,0.9242143071672313,0.9333886832800576,0.9388772978654581,0.9406593603184052,0.9387283619037695,0.9330922323976683,0.9237733933949359,0.9108087229815113,0.894249442732781,0.8741609349932387,0.8506224961695517,0.8237270302396126,0.7935806857026282,0.7603024386246793,0.7240236241457422,0.6848874187111716,0.643048275303293,0.5986713140292445,0.5519316705383608,0.5030138048763624,0.4521107735223877,0.3994234674910634,0.34515981951105734,0.28953398341123854,0.23276548895408922,0.1750783754523512,0.11670030758835409,0.05786167692558491,-0.0012053073415317144,-0.060267534811226264,-0.11909191385464037,-0.1774462915219907,-0.23510036974420329,-0.29182661421417777,-0.34740115236074703,-0.40160465687143804,-0.45422321127717263,-0.5050491541828424,-0.5538818988119631,-0.6005287246310427,-0.6448055379294807,-0.6865375983533396,-0.7255602085256921,-0.7617193640319225,-0.7948723612047945,-0.8248883603106303,-0.8516489019139647,-0.8762247163055463
0.32,-0.8232808862772246,-0.8513292451515709,-0.8744895368674016,-0.8942233513232453,-0.9104279796150091,-0.9230395958312944,-0.9320083938077577,-0.9372989795279256,-0.9388904700290251,-0.9367765721057691,-0.930965588383011,-0.9214803359997623,-0.9083579434761953,-0.8916494666767958,-0.8714192358624342,-0.8477438241319908,-0.8207105330591353,-0.7904153485957252,-0.7569604480573162,-0.7204515351451853,-0.6809955085191768,-0.6386991582967653,-0.5936696412602297,-0.5460173289509223,-0.49586122462544996,-0.44333655771665115,-0.3886035230501881,-0.3318556212451913,-0.2733258514411367,-0.213289209314002,-0.15206053809436793,-0.08998763535579557,-0.0274404218086898,0.03520229469812666,0.09756654583368188,0.1592955389212803,0.22005912406988354,0.2795595550709473,0.3375334158040038,0.39375020125561244,0.44800845881428597,0.5001305692382327,0.5499571980275456,0.5973422398366008,0.6421487909403168,0.6842463916840601,0.7235095358187003,0.7598172743323754,0.793053652135314,0.8231086946170838,0.8498796873592865,0.8732725446655473,0.8932031230560528,0.9095983920445777,0.9223974196480528,0.9315521620512448,0.937028066590154,0.9388045072224804,0.9368750748539673,0.9312477439512127,0.9219449338640475,0.9090034796115218,0.8924745233860928,0.8724233351016509,0.8489290680722208,0.8220844543205483,0.7919954429686578,0.7587807845273006,0.7225715635602113,0.6835106820567443,0.6417522958313765,0.5974612063304832,0.5508122103319067,0.5019894101493477,0.4511854870877615,0.39860094102936205,0.34444329915741617,0.2889262969436895,0.23226903463329482,0.17469511255662154,0.11643174868120629,0.05770888188631734,-0.0012417355007100696,-0.06018745232501744,-0.11889563677203153,-0.17713459445895693,-0.23467448282665157,-0.2912882182232026,-0.3467523720993551,-0.40084805277892155,-0.4533617693242251,-0.5040862740872968,-0.5528213806216585,-0.5993747537267716,-0.6435626685072026,-0.6852107354508521,-0.7241545886646851,-0.7602405345518205,-0.7933261583699426,-0.8232808862772246,-0.8513292451515709
0.33,-0.791782961347789,-0.8231797475778855,-0.8496427087970504,-0.8727797996253791,-0.8924723211822916,-0.9086426967558731,-0.9212270719273402,-0.9301757843532267,-0.9354535159076559,-0.9370394318694568,-0.934927253448109,-0.9291252565271095,-0.9196561756803748,-0.9065569752935281,-0.8898784261431546,-0.8696844014305732,-0.8460507931872314,-0.8190639668619791,-0.7888187391159706,-0.7554159934366721,-0.7189602314299296,-0.6795575560009998,-0.6373147290661241,-0.5923399617563728,-0.5447459171026573,-0.49465502099099756,-0.4422066438833436,-0.38756515736193387,-0.3309274455858212,-0.2725283068894927,-0.21264239286876677,-0.15158188006199388,-0.08968983294419779,-0.02733001265030645,0.035125478386779596,0.09730899355930354,0.15886888748403927,0.21947846855122632,0.2788415817121775,0.33669467406006987,0.3928057518585856,0.4469710229013929,0.49901019160682725,0.5487613492855803,0.5960762300459623,0.6408163522241005,0.6828503016536001,0.7220521859118819,0.7583011254722181,0.7914815553612433,0.8214840811201244,0.8482066488824971,0.8715558323888644,0.8914480932093188,0.9078109223274999,0.9205838145086249,0.929719058742948,0.9351823487218746,0.9369532286523174,0.9350253942598289,0.929406869009995,0.9201200733791491,0.9072018018502251,0.890703119087729,0.8706891839296561,0.8472390076076132,0.8204451509792954,0.7904133644515637,0.757262173577933,0.7211224129224394,0.6821367105999646,0.64045892585928,0.5962535421171675,0.5496950179440094,0.5009670986193572,0.45026209100493925,0.39778010461279756,0.3437282618718901,0.28831988071399905,0.23177363270694273,0.17431268005854758,0.1161637948977047,0.05755646430853087,-0.0012780153502467053,-0.060107451266316475,-0.11869967053272451,-0.1768234364282626,-0.23424936100316276,-0.2907508103685371,-0.346104799116797,-0.40009287034318497,-0.4525019577953741,-0.5031252267486251,-0.5517628902879511,-0.5982229977757967,-0.6423221923935126,-0.6838864347669478,-0.7227516898203502,-0.7587645741478702,-0.791782961347789,-0.8231797475778855
0.34,-0.7572914772577375,-0.7918998782506883,-0.8215483034005303,-0.8479841642784359,-0.8710733023801603,-0.8907247498012818,-0.9068609105745101,-0.9194181055319736,-0.9283467763503985,-0.9336116828203764,-0.9351920369476723,-0.9330815712389613,-0.9272885285861977,-0.9178355498180099,-0.9047594176517092,-0.8881105942556643,-0.8679524702992281,-0.8443602385499022,-0.8174193317012582,-0.7872234383646545,-0.753872239353529,-0.7174691749333284,-0.6781197232737691,-0.6359307797650657,-0.5910117093607744,-0.5434774527677096,-0.4934537009357451,-0.4410836698928823,-0.38653552232334926,-0.33000913119533054,-0.27174078382224204,-0.21200464124100787,-0.15111027183960873,-0.08939626171629159,-0.02722060744841521,0.035050844861833366,0.09705635961253946,0.15844914147457495,0.21890581510057622,0.2781318331634523,0.33586365168199495,0.391868013529406,0.4459390371690408,0.49789397882371306,0.5475685301395314,0.5948123719801385,0.6394854868548582,0.6814554957050676,0.7205960747230452,0.7567863515590721,0.7899110864977306,0.8198614076918141,0.8465358767596756,0.8698416956022169,0.8896959120956798,0.9060265298820078,0.9187734686253378,0.9278893525257113,0.9333401261552489,0.9351055091369449,0.9331793069305324,0.9275695962196432,0.9182988019938408,0.9054036807975051,0.8889352217054437,0.8689584739141422,0.8455523076497762,0.818809113446358,0.7888344436944612,0.7557465996135102,0.7196761663605385,0.6807654987673296,0.6391681601246636,0.5950483164536986,0.5485800887824328,0.4999468660541032,0.44934058141747435,0.39696095477556526,0.34301470459278244,0.28771473207655646,0.23127928095589778,0.17393107617420261,0.11589644489616092,0.0574044232980622,-0.0013141473332494349,-0.06002753162543078,-0.11850401467426415,-0.1765128165165155,-0.23382500291301248,-0.2902143888474948,-0.34545843117553854,-0.39933910690067725,-0.4516437736115629,-0.5021660086844169,-0.5507064239388196,-0.5970734525317697,-0.6410841049844902,-0.682564691358305,-0.7213515067294739,-0.7572914772577375,-0.7918998782506883
0.35,-0.7199540341390154,-0.7576251305360674,-0.7903297330187502,-0.8199472804393555,-0.8463287438064429,-0.8693701749474145,-0.888980595980387,-0.9050826167474437,-0.9176126895010214,-0.9265213624334464,-0.9317734722897395,-0.9333482759734186,-0.9312395135287792,-0.9254553877704736,-0.9160184338533771,-0.9029652352312533,-0.8863459234240345,-0.8662233849105963,-0.8426721013059865,-0.8157765836304287,-0.785629440182586,-0.752329241838474,-0.7159785014948409,-0.6766822270877267,-0.6345475851637808,-0.5896851686939502,-0.5422121643265974,-0.492257368055153,-0.43996756319389707,-0.3855143526227383,-0.3291002473373039,-0.27096275435876765,-0.2113754236540556,-0.15064527734510175,-0.0891066577810852,-0.02711215452384977,0.03497823781698518,0.09680832339575929,0.1580358854094612,0.21834073053605027,0.27742992662645777,0.33504006338746134,0.39093681974714944,0.4449124508491137,0.4967819748895882,0.5463788487330898,0.5935508056559601,0.6381563388417967,0.6800621017338287,0.7191413025743255,0.7552730215387276,0.7883422849485942,0.8182406893772327,0.8448673681871027,0.8681301200119255,0.887946559264848,0.9042451920534892,0.9169663597226914,0.9260630229400283,0.931501380840348,0.9332613330835093,0.9313367994762572,0.9257359140139669,0.9164811095723607,0.9036091074011634,0.8871708229943814,0.8672311974144377,0.8438689610232463,0.8171763349235701,0.7872586742263826,0.7542340564665588,0.7182328180042987,0.6793970409906016,0.6378799933723812,0.5938455244125317,0.5474674182631879,0.4989287082293285,0.4484209544764833,0.3961434880588042,0.3423026242646261,0.28711084839120565,0.23078597716566385,0.17355029912345676,0.1156296973378173,0.05725275796280562,-0.001350131891657562,-0.05994769339239004,-0.11830866873481075,-0.17620273381182947,-0.23340140719786684,-0.289678951860655,-0.34481326604217405,-0.3985867597928215,-0.45078721369953595,-0.5012086164188658,-0.5496519777096269,-0.5959261137564708,-0.639848401685062,-0.6812455002911311,-0.7199540341390154,-0.7576251305360674
0.36,-0.6799288566411423,-0.7205022563689927,-0.7561222252080002,-0.7887923090318456,-0.8183492537303115,-0.8446765912800963,-0.8676703728058148,-0.887239855835992,-0.9033078083069419,-0.9158108167254957,-0.9246995351093354,-0.9299388760454057,-0.9315081390807544,-0.9294010674083832,-0.9236258159518139,-0.9142048017661225,-0.9011743917681608,-0.8845843666645825,-0.8644970910630048,-0.8409863294838952,-0.8141356889992877,-0.7840367501725358,-0.7507870665424841,-0.7144883498661104,-0.6752452764209128,-0.633165400060989,-0.5883605945562553,-0.5409502468730982,-0.4910660981785995,-0.4388582378778512,-0.38450138973574954,-0.3282003905622015,-0.27019373288985915,-0.2107542566956785,-0.15018650163284897,-0.08882078273869078,-0.027004607094953934,0.03490751611015915,0.09656459423336203,0.1576287403958777,0.21778281652912845,0.27673550583091383,0.334223638571063,0.3900120065421883,0.443891205897953,0.49567421042587717,0.5451923976817273,0.5922916566837139,0.636829041007249,0.6786702405217246,0.7176879665852972,0.7537612042601449,0.7867751920590751,0.8166219441696193,0.8432011234999862,0.8664210941205662,0.8862000164536292,0.9024668877044407,0.9151624664420148,0.9242400499755116,0.9296660948543123,0.9314206848329484,0.9294978583462572,0.9239058106376627,0.9146669858007419,0.9018180724604501,0.8854099145962336,0.8655073467094263,0.8421889604995936,0.8155468085808707,0.7856860495596212,0.7527245379631873,0.7167923619837494,0.6780313317058281,0.6365944203538378,0.5926451610737693,0.5463570018102807,0.4979126209286507,0.4475032063405516,0.3953277010105395,0.34159201783814735,0.2865082270232218,0.23029371912636956,0.1731703471299638,0.11536355088684418,0.05710146741270626,-0.0013859694662430996,-0.05986793655694631,-0.11811363225313794,-0.17589318740382057,-0.23297857250177734,-0.28914449761185623,-0.34416930148741726,-0.3978358263660051,-0.4499322749918262,-0.5002530464827588,-0.5485995477431017,-0.5947809772197954,-0.6386150779089838,-0.6799288566411423,-0.7205022563689927
0.37,-0.6373841290788254,-0.6806886440770267,-0.7190722437480654,-0.7546542032555986,-0.7872577422082109,-0.816754380633386,-0.8430276590433062,-0.8659738925182825,-0.8855025225793628,-0.9015364783550192,-0.9140124800331353,-0.922881286722694,-0.9281078854712805,-0.9296716157764604,-0.927566218997243,-0.9217997937555331,-0.9123946263361278,-0.8993868505066837,-0.8828258781643443,-0.8627735383700419,-0.839302878088628,-0.8124966237607394,-0.7824453841756708,-0.7492457866387364,-0.7129988596824722,-0.6738090713862164,-0.6317844598763523,-0.5870382144631864,-0.5396918662269504,-0.48987994372829025,-0.43775559794912255,-0.3834963829015111,-0.32730918289462135,-0.2694332719075462,-0.21014069900593313,-0.14973358600202652,-0.08853842057306942,-0.026897922684083968,0.03483855192240959,0.09632490786301623,0.1572273600792851,0.2172317060982521,0.27604823881975366,0.3334141206415437,0.3890934131958681,0.4428752385770822,0.4945707045647657,0.5440092557820311,0.5910350374879066,0.6355037156144574,0.6772800258320955,0.7162361603916367,0.7522509680010283,0.7852098506070654,0.8150051925748748,0.8415371458623827,0.86471460904931,0.8844562675191108,0.9006915972245966,0.9133617683944235,0.9224204141393344,0.927834250467141,0.9295835487136093,0.9276624698672853,0.922079274170565,0.9128564201998456,0.9000305666312923,0.8836524880396968,0.8637869139955376,0.8405122987944835,0.8139205275533288,0.784116563187165,0.7512180379210661,0.7153547924276747,0.6766683653523048,0.6353114358262928,0.5914472215247055,0.5452488348554223,0.4968985999433832,0.4465873331756217,0.3945135901856122,0.34088288227022157,0.2859068653432831,0.2298025046327455,0.17279121842115072,0.11509800421032661,0.05695055075975296,-0.0014216604966162342,-0.05978826110857744,-0.1179189047686344,-0.17558417638360674,-0.2325564974711787,-0.2886110243081918,-0.3435265352860963,-0.3970863039715718,-0.44907895442674844,-0.49929929541346135,-0.5475491301893276,-0.5936380386997393,-0.6373841290788254,-0.6806886440770267
0.38,-0.5924972939823817,-0.6383516567741551,-0.6793368676885503,-0.7176791307650409,-0.7531888886754202,-0.7857262026960371,-0.8151626105569799,-0.8413819441141022,-0.8642807274893539,-0.8837685895127889,-0.899768619965532,-0.9122176721668481,-0.9210666094189789,-0.926280491559428,-0.9278386949046674,-0.9257349534596353,-0.9199773006840308,-0.9105878794213895,-0.897602574626737,-0.8810704137581498,-0.86105268057783,-0.8376217089861451,-0.8108593726998916,-0.7808553668227866,-0.7477054809839955,-0.7115101698250448,-0.6723738025200512,-0.6304049814385082,-0.5857182310578606,-0.5384371624921026,-0.48869893742387915,-0.4366595399748634,-0.38249908975310365,-0.3264262700928068,-0.26868095830889516,-0.20953434667271253,-0.1492862037983995,-0.08825937499642761,-0.026792062610073202,0.03477122918301504,0.0960890234174859,0.15683142712598666,0.21668706051918052,0.2753678159382401,0.33261126633925747,0.3881808827536221,0.441864480771045,0.49347146658791885,0.5428294895414625,0.5897810484434407,0.6341804749969323,0.6758915645644064,0.7147859739480992,0.750742380074594,0.7836463043553619,0.8133904572110127,0.8398754409684409,0.8630106583548641,0.8827152983576213,0.8989193025245669,0.9115642461993076,0.9206040965142096,0.9260058302012911,0.9277499090921999,0.9258306202817572,0.9202562925529632,0.9110494021399587,0.8982465804330644,0.8818985347421886,0.8620698913856327,0.838838968565296,0.8122974849384779,0.7825502085802578,0.7497145501474354,0.7139201034621024,0.6753081363714918,0.634031034552116,0.5902517008593353,0.5441429128377135,0.49588664107233466,0.4456733311548695,0.393701152145603,0.3401752145238257,0.28530676072743777,0.22931233148410873,0.1724129112282027,0.1148330559782571,0.056800007117973485,-0.001457205421227679,-0.05970866703648714,-0.11772448582130184,-0.17527569984380426,-0.23213518075488315,-0.28807853016000273,-0.34288496521714334,-0.39633818996581316,-0.4482272489483834,-0.4983473597549061,-0.5465007212057282,-0.5924972939823817,-0.6383516567741551
0.39,-0.545454316957053,-0.5936679340851044,-0.6370831310436835,-0.6780238539673901,-0.7162885652929754,-0.751726463683477,-0.7841976371786556,-0.8135739409827043,-0.8397394401098516,-0.8625908712285834,-0.8820380499291554,-0.8980042261717842,-0.910426385760197,-0.9192554951089825,-0.9244566848717374,-0.9260093646286648,-0.9239072550461053,-0.9181583152644783,-0.9087845322405127,-0.8958215276354476,-0.8793179313184245,-0.8593344757578075,-0.8359427906723036,-0.809223928624443,-0.7792667301826233,-0.7461662325253954,-0.7100224171175019,-0.6709396503719638,-0.6290271638981824,-0.5844008243773201,-0.5371862532036636,-0.48752309543148425,-0.43556995523025277,-0.38150927668603346,-0.3255513199960127,-0.2679364101148525,-0.2089348292267939,-0.14884405679628998,-0.08798346716958956,-0.026686991552292844,0.034705442216433874,0.09585672081795905,0.15644065015923433,0.21614856659568604,0.2746939480085451,0.33181484505061726,0.3872742623899121,0.4408588610852703,0.4923764973474723,0.5416531545458095,0.5885297789282251,0.632859422178996,0.6745049569532531,0.7133374934014508,0.7492355065074767,0.7820845976601933,0.8117777624423055,0.8382160167575268,0.8613092378446551,0.8809770968128618,0.8971499870154606,0.9097698815097194,0.9187910788063445,0.9241808168849038,0.925919750421602,0.924002295785126,0.9184368536115383,0.9092459208566466,0.8964661042567228,0.880148046012742,0.8603562709087721,0.8371689624093352,0.8106776737939863,0.7809869791861238,0.7482140684371651,0.7124882892087845,0.6739506392058929,0.6327532112979996,0.58905859417782,0.5430392312032934,0.49487674012158417,0.4447611964585612,0.39289038345874255,0.33946901156798026,0.28470791055707234,0.2288231974843369,0.1720354237860481,0.11456870486352501,0.05664983560342756,-0.0014926046773728607,-0.05962915432960711,-0.11753037495175513,-0.17496775687852573,-0.231714621004077,-0.28754701338087196,-0.3422445890635906,-0.3955914817099563,-0.44737715550657003,-0.4973972360575803,-0.545454316957053,-0.5936679340851044
0.4,-0.49644892087851356,-0.5468226600940159,-0.5924873258905283,-0.6358550710450431,-0.6767132184948266,-0.7149007408506735,-0.750266872458554,-0.7826720436086749,-0.8119883657623678,-0.8381001407629044,-0.8609043172458151,-0.8803108971053939,-0.8962432899509821,-0.9086386133123571,-0.9174479354362146,-0.9226364555108657,-0.9241836124298132,-0.922083107156725,-0.9163428152128728,-0.9069845556499676,-0.8940436737161717,-0.8775683910612316,-0.8576188863931566,-0.8342660979563231,-0.8075902915462344,-0.7776795125197814,-0.7446281269339105,-0.7085357353067477,-0.6695067853288739,-0.6276511897134446,-0.5830861539611404,-0.5359392361057033,-0.4863524200410866,-0.4344867314326417,-0.3805267190290987,-0.3246840209679107,-0.26719927355276024,-0.20834180614672285,-0.14840687206825456,-0.08771053373695635,-0.026582677174646727,0.034641094575090556,0.09562779851414871,0.15605476108144106,0.2156159342426348,0.27402636467245184,0.33102463813144806,0.3863734036556879,0.4398583057596871,0.4912857904984122,0.5404802966805,0.5872813082947832,0.6315406514800026,0.673120296799403,0.7118908010210172,0.7477304117796033,0.7805247751311831,0.8101671340472084,0.8365588831449692,0.8596103453931756,0.8792416525761724,0.8953836355767865,0.9079786570260474,0.9169813433839319,0.9223591936986398,0.9240930572852046,0.9221774825620249,0.916620945085516,0.9074459654675625,0.8946891283741195,0.8784010130559962,0.8586460445108514,0.8355022728626373,0.809061087135699,0.7794268684258913,0.746716586570895,0.7110593437836886,0.6725958682979135,0.6314779608341359,0.5878678965859188,0.5419377854049583,0.4938688929042329,0.44385092527389547,0.3920812806998098,0.33876427037768847,0.284110312218868,0.22833510044184271,0.1716587543333415,0.11430494954190543,0.05650003533419972,-0.001527858701196128,-0.059549722976598676,-0.11733657170122198,-0.17466034658337806,-0.23129481687231596,-0.2870164721876207,-0.34160540461255884,-0.39484617657015736,-0.4465286710568936,-0.49644892087851356,-0.5468226600940159
